x,CartPos_mean,CartPos_stderr,CartPos+Img_mean,CartPos+Img_stderr
8540228.380634392,7.397633133191066,0.38234430282769855,11.77119968685685,0.036183039797816625
8623755.325542571,7.466713389805875,0.36923064442586173,11.772219360559491,0.0306513973180191
8707282.270450752,7.498721954278361,0.33411506719810613,11.774949867630024,0.03664456719637539
8790809.215358932,7.5782774006498075,0.32392010560296103,11.758447485358253,0.029937622844352283
8874336.160267113,7.624498187440807,0.31759382495912586,11.765166406835778,0.020336911218436025
8957863.105175292,7.602590174875365,0.3541986745861669,11.7483245217055,0.017701481016185513
9041390.050083473,7.576418436205192,0.36527359194657494,11.740971388530385,0.024827367419129664
9124916.994991653,7.531520204802928,0.3961404350541911,11.753873988800175,0.030180281084811827
9208443.939899834,7.599979646980186,0.40755142900016567,11.74980682339607,0.035099721229178454
9291970.884808013,7.663362960656279,0.4158701240004841,11.76735982196956,0.03513351914136869
9375497.829716194,7.698279044756978,0.42230661080954107,11.78988493057021,0.02634930787147039
9459024.774624374,7.808721341199879,0.3929775120932072,11.768839173401044,0.043901268954645925
9542551.719532555,7.818275479857846,0.35436598173723827,11.766346667110698,0.04484026698813511
9626078.664440734,7.886568790394921,0.3396467820292766,11.772564353145249,0.03462455011502854
9709605.609348916,7.986591992157114,0.31388546933240574,11.776827255464317,0.03471502297152566
9793132.554257095,7.967694438480862,0.2736845451791388,11.78591965336966,0.044162590184656285
9876659.499165276,7.9725901274143585,0.24759200451620517,11.785505154749709,0.0334864478802433
9960186.444073455,8.030440320502617,0.2343450212640395,11.765302730930722,0.03801538760350327
10043713.388981637,8.030786047856171,0.20916724668664988,11.788133204163682,0.0426497871891181
10127240.333889816,8.021945417891484,0.19463289926818586,11.794307062022046,0.04218760107241594
10210767.278797997,8.009725616091348,0.1723023261783317,11.779602767410644,0.033651144003703476
10294294.223706177,7.996811170890995,0.14716544732744544,11.813962020504844,0.02723356370582914
10377821.168614358,7.968221532933124,0.11419394002583565,11.808984520123424,0.03700570595984679
10461348.113522537,7.98228776679657,0.12083765651216967,11.807205636744701,0.028339761239407985
10544875.058430718,7.991587955107851,0.1222829558868761,11.806029858556643,0.035736039586420305
10628402.003338898,8.015304126588816,0.13783876761305125,11.785816010422279,0.02636089314619978
10711928.948247079,8.090146132685831,0.15983990941205117,11.79075274674643,0.013084659412754338
10795455.89315526,8.099361087166935,0.18077402900509643,11.767535739717012,0.024390549648408043
10878982.83806344,8.097086359623928,0.191905886223901,11.790230360198281,0.03887477466876934
10962509.78297162,8.058807878823862,0.20121765554814397,11.796129368831563,0.0323525589548835
11046036.7278798,8.018191185321214,0.19920569997204934,11.77539822052611,0.03813029223769307
11129563.672787981,8.070385404726855,0.19183725576960187,11.786613784686123,0.04566922763768427
11213090.61769616,8.094712505375957,0.1700936026248581,11.78432698036818,0.04104834611374889
11296617.562604342,8.066478448428438,0.18426080982446388,11.788080830050664,0.038562332482717884
11380144.507512521,8.054278531919142,0.17400780508119185,11.801349543561134,0.04620403331687301
11463671.452420702,8.055874226332326,0.20536299370522298,11.795033837916163,0.04139097450824986
11547198.397328882,8.014517904168628,0.1956139012272149,11.798017900031835,0.03092591067772322
11630725.342237063,8.063994133107366,0.20985393178487086,11.796104591858407,0.021628020582251366
11714252.287145242,8.080350311934852,0.21855682300416732,11.784227868296616,0.015467738878016371
11797779.232053423,8.092437687208681,0.20072136403145993,11.813761308974467,0.021924025330880687
11881306.176961603,8.066835107555319,0.181707279993759,11.799154942807807,0.027039912488393426
11964833.121869784,8.104163864761514,0.16043442473514372,11.788074172796188,0.036395475523616605
12048360.066777963,8.154146018260676,0.14524869968478177,11.785742007065943,0.04825722083518346
12131887.011686144,8.184093607913901,0.12135061961290176,11.810021341595817,0.04360250487576605
12215413.956594324,8.16912207944312,0.12907859576407735,11.797553757324936,0.04994608605005985
12298940.901502505,8.189111191127907,0.12796715730930522,11.79593560666001,0.03970396863156823
12382467.846410684,8.113791774020283,0.11149934585287596,11.810440320571535,0.03950555939819358
12465994.791318865,8.114458841249762,0.11058188534345692,11.835141062431294,0.047699048851910425
12549521.736227045,8.438850671722324,0.11411076707051274,11.88552044312901,0.043524695584766536
12633048.681135226,8.264063231050567,0.12455057890627198,11.752232426578784,0.05245796365109271
12716575.626043405,8.2370562576961,0.10863334888205708,11.709316640120397,0.026952095915931052
12800102.570951587,8.223859330338609,0.12540877859952548,11.778739956497331,0.017172906623860416
12883629.515859766,8.170854989606557,0.10526009991323336,11.7597279065025,0.026027041026989994
12967156.460767947,8.175415559230267,0.10272167752999292,11.794559637546621,0.03172981939571092
13050683.405676126,8.19333854134123,0.08756499670431468,11.81915312890616,0.03284354985177375
13134210.350584308,8.186173336355132,0.07996276841781669,11.827575360255242,0.03952705973021336
13217737.295492487,8.192439852571011,0.08870690753191827,11.813769170316197,0.034958421799702565
13301264.240400668,8.176605032898372,0.12902827615123177,11.82268771261142,0.023126301748716962
13384791.185308848,8.072229952191346,0.11656071192841624,11.817533190570016,0.017802733938107874
13468318.130217029,8.022386698400407,0.0922830663388952,11.814427709481665,0.02944536702364815
13551845.07512521,8.02250120603679,0.10134597016079239,11.828375697400274,0.03343202928101343
13635372.02003339,7.980857773717463,0.1394880976184443,11.830901153644911,0.05187931419137447
13718898.96494157,7.972418835714386,0.15706034897041102,11.819826321353858,0.047103891392049034
13802425.90984975,7.961747106197867,0.16585772796623105,11.84073259681946,0.05225000619007393
13885952.854757931,7.974676269955564,0.14378827119263823,11.846807418168998,0.047676904382407036
13969479.79966611,7.934031853600672,0.1427205997296377,11.84010092811439,0.05650078144641148
14053006.744574292,7.9712355673605675,0.13884135982989024,11.817646242853758,0.044397299910706914
14136533.689482471,7.971042379052709,0.10282040257882628,11.847088055883017,0.03964473406963856
14220060.634390652,7.958778631202776,0.10916745987158999,11.85303739139395,0.03280221960243086
14303587.579298832,7.9119958005560544,0.11418659897423576,11.868667741048469,0.03662456630261269
14387114.524207013,7.929629479839268,0.1307922779478321,11.877040833019858,0.03143703840472009
14470641.469115192,7.974649240242719,0.10833977261273155,11.850923564698732,0.026379869464626483
14554168.414023373,8.007940444363951,0.08664288884237084,11.853737939948036,0.031019781350615134
14637695.358931553,8.01995682305036,0.10514228116942355,11.84976645101,0.027819790776902182
14721222.303839734,7.9933677477657294,0.12036196838306022,11.865024148457147,0.03348400040120179
14804749.248747913,7.956715897841631,0.11858307755152252,11.877726165794607,0.038637340172248645
14888276.193656094,7.971292691521413,0.13423373323584117,11.886397576902688,0.02500583962431446
14971803.138564274,7.935736416124075,0.15121013975217776,11.876139965530777,0.03621594832476836
15055330.083472455,7.960277811954074,0.15905893759029613,11.876370023650072,0.034381623940135865
15138857.028380634,7.942743055023432,0.14626057304561507,11.875773659043535,0.036854330369350145
15222383.973288815,7.904666690787353,0.13437516432364383,11.8684523008834,0.03740120128905039
15305910.918196995,7.935730852435396,0.11312419427577207,11.852197648801525,0.029389412372303282
15389437.863105176,7.945260886504451,0.12250504423838729,11.861860620547736,0.012837412244024998
15472964.808013355,7.912329508916879,0.14327071392915347,11.850607919241394,0.023811958344135145
15556491.752921537,7.930948442616776,0.13393950496163123,11.873197850436782,0.025378157542855363
