t,success,grasped,has_collided,joint_jerks,proprioception
525,False,True,False,8.889177222973206,[-0.111  0.578  0.059 -2.045 -0.076  2.6    0.805 -0.014 -0.018 -0.012  0.003 -0.    -0.012  0.012]
526,False,True,False,8.714724646900846,[-0.112  0.577  0.058 -2.045 -0.076  2.6    0.806 -0.014 -0.017 -0.019  0.005 -0.    -0.008  0.011]
527,False,True,False,9.045957756441856,[-0.112  0.577  0.057 -2.044 -0.076  2.6    0.806 -0.016 -0.014 -0.014  0.006  0.001 -0.011  0.012]
528,False,True,False,7.0735558179914895,[-0.113  0.576  0.057 -2.044 -0.077  2.599  0.807 -0.019 -0.015 -0.014  0.006 -0.    -0.005  0.012]
529,False,True,False,9.396574114584856,[-0.114  0.575  0.056 -2.044 -0.077  2.599  0.807 -0.015 -0.018 -0.008  0.004 -0.003 -0.01   0.007]
530,False,True,False,10.796220892289037,[-0.114  0.574  0.056 -2.044 -0.077  2.598  0.808 -0.021 -0.026 -0.007  0.002 -0.008 -0.006  0.01 ]
531,False,True,False,16.334350889932658,[-0.115  0.574  0.055 -2.044 -0.077  2.598  0.808 -0.02  -0.012 -0.013  0.002 -0.009 -0.013  0.013]
532,False,True,False,14.475512574508977,[-0.116  0.573  0.055 -2.043 -0.077  2.597  0.809 -0.019 -0.014 -0.01   0.003 -0.007 -0.011  0.005]
533,False,True,False,8.255060912685524,[-0.117  0.572  0.054 -2.043 -0.077  2.597  0.809 -0.015 -0.014 -0.011  0.003 -0.009 -0.007  0.009]
534,False,True,False,8.881166566965693,[-0.117  0.571  0.054 -2.043 -0.078  2.596  0.809 -0.016 -0.02  -0.013  0.006 -0.009 -0.011  0.003]
535,False,True,False,10.034355852393452,[-0.118  0.571  0.054 -2.043 -0.078  2.596  0.81  -0.016 -0.015 -0.01   0.004 -0.009 -0.01   0.005]
536,False,True,False,7.68317484336574,[-0.119  0.57   0.053 -2.043 -0.078  2.595  0.81  -0.021 -0.018 -0.01   0.001 -0.005 -0.015  0.011]
537,False,True,False,10.355391642620237,[-0.119  0.569  0.053 -2.043 -0.079  2.595  0.811 -0.018 -0.016 -0.009  0.002 -0.008 -0.009  0.012]
538,False,True,False,10.023464075226759,[-0.12   0.569  0.052 -2.043 -0.079  2.594  0.811 -0.021 -0.021 -0.012  0.003 -0.004 -0.015  0.013]
539,False,True,False,6.8421158685555765,[-0.121  0.568  0.052 -2.043 -0.079  2.594  0.811 -0.02  -0.018 -0.012  0.003 -0.004 -0.017  0.009]
540,False,True,False,5.434800553622848,[-0.122  0.567  0.051 -2.043 -0.079  2.593  0.812 -0.018 -0.02  -0.008  0.003 -0.009 -0.019  0.002]
541,False,True,False,10.589173223521795,[-0.122  0.566  0.051 -2.042 -0.08   2.593  0.812 -0.016 -0.029 -0.011  0.002 -0.009 -0.015  0.006]
542,False,True,False,12.811551270554968,[-0.123  0.566  0.051 -2.042 -0.08   2.592  0.812 -0.018 -0.019 -0.007  0.    -0.007 -0.011  0.005]
543,False,True,False,12.082768338210478,[-0.124  0.565  0.05  -2.042 -0.08   2.592  0.813 -0.019 -0.019 -0.01   0.006 -0.014 -0.016  0.009]
544,False,True,False,7.557772135357504,[-0.124  0.564  0.05  -2.042 -0.081  2.591  0.813 -0.018 -0.018 -0.01   0.005 -0.018 -0.016  0.006]
545,False,True,False,10.81555583491327,[-0.125  0.563  0.049 -2.042 -0.081  2.59   0.813 -0.016 -0.018 -0.01   0.    -0.008 -0.011  0.011]
546,False,True,False,13.46733694076638,[-0.126  0.563  0.049 -2.042 -0.082  2.59   0.813 -0.013 -0.017 -0.011  0.002 -0.01  -0.017  0.003]
547,False,True,False,7.835051841339164,[-0.126  0.562  0.049 -2.042 -0.082  2.589  0.814 -0.012 -0.015 -0.012  0.001 -0.004 -0.018  0.002]
548,False,True,False,10.559306190810796,[-0.127  0.561  0.048 -2.042 -0.082  2.589  0.814 -0.018 -0.016 -0.008 -0.    -0.005 -0.013  0.013]
549,False,True,False,14.75030563235962,[-0.128  0.56   0.048 -2.042 -0.083  2.588  0.814 -0.017 -0.021 -0.009  0.004 -0.007 -0.014  0.004]
550,False,True,False,9.509697113816806,[-0.128  0.56   0.048 -2.042 -0.083  2.588  0.814 -0.015 -0.015 -0.005  0.003 -0.006 -0.017  0.003]
551,False,True,False,8.770127621008516,[-0.129  0.559  0.047 -2.041 -0.084  2.587  0.814 -0.016 -0.015 -0.011  0.003 -0.008 -0.015  0.005]
552,False,True,False,7.522898975602118,[-0.13   0.558  0.047 -2.041 -0.084  2.586  0.815 -0.013 -0.017 -0.01   0.003 -0.013 -0.021  0.002]
553,False,True,False,15.471270621937396,[-0.13   0.558  0.047 -2.041 -0.085  2.586  0.815 -0.013 -0.017 -0.008  0.005 -0.003 -0.006  0.003]
554,False,True,False,22.723624890436888,[-0.131  0.557  0.046 -2.041 -0.085  2.585  0.815 -0.023 -0.019 -0.006  0.001 -0.013 -0.019  0.003]
555,False,True,False,15.964120875938622,[-0.132  0.556  0.046 -2.041 -0.086  2.585  0.815 -0.02  -0.016 -0.008  0.002 -0.014 -0.014  0.   ]
556,False,True,False,5.52272260164752,[-0.132  0.556  0.045 -2.041 -0.086  2.584  0.815 -0.02  -0.016 -0.013  0.003 -0.015 -0.015  0.002]
557,False,True,False,8.404590285234534,[-0.133  0.555  0.045 -2.041 -0.087  2.583  0.815 -0.017 -0.016 -0.008  0.005 -0.013 -0.01   0.001]
558,False,True,False,9.35949962447493,[-0.134  0.554  0.045 -2.04  -0.087  2.583  0.815 -0.018 -0.021 -0.012  0.007 -0.016 -0.013  0.001]
559,False,True,False,7.269625076122701,[-0.134  0.553  0.044 -2.04  -0.088  2.582  0.815 -0.016 -0.024 -0.008  0.006 -0.014 -0.016 -0.001]
560,False,True,False,7.423215704527208,[-0.135  0.552  0.044 -2.04  -0.088  2.582  0.815 -0.016 -0.024 -0.01   0.002 -0.017 -0.013  0.001]
561,False,True,False,8.229136446026956,[-0.136  0.552  0.044 -2.04  -0.089  2.581  0.815 -0.017 -0.018 -0.01   0.003 -0.022 -0.018  0.   ]
562,False,True,False,13.045771945629589,[-0.136  0.551  0.043 -2.04  -0.089  2.581  0.815 -0.02  -0.022 -0.012  0.004 -0.01  -0.017  0.   ]
563,False,True,False,17.68709760368374,[-0.137  0.55   0.043 -2.04  -0.09   2.58   0.815 -0.018 -0.015 -0.008 -0.002 -0.022 -0.011  0.001]
564,False,True,False,18.984687516542063,[-0.138  0.549  0.043 -2.04  -0.09   2.579  0.815 -0.019 -0.021 -0.008  0.006 -0.013 -0.015  0.   ]
565,False,True,False,14.873755423396025,[-0.138  0.549  0.042 -2.039 -0.091  2.579  0.815 -0.015 -0.014 -0.01   0.002 -0.018 -0.02   0.001]
566,False,True,False,10.067435399039768,[-0.139  0.548  0.042 -2.039 -0.091  2.578  0.815 -0.011 -0.015 -0.008  0.002 -0.015 -0.017 -0.001]
567,False,True,False,4.588888907633691,[-0.139  0.547  0.042 -2.039 -0.092  2.577  0.815 -0.012 -0.021 -0.005  0.002 -0.011 -0.013 -0.001]
568,False,True,False,10.146056782743608,[-0.14   0.547  0.041 -2.039 -0.092  2.577  0.815 -0.014 -0.018 -0.009  0.006 -0.013 -0.018 -0.002]
569,False,True,False,5.387669022606825,[-0.141  0.546  0.041 -2.039 -0.093  2.576  0.815 -0.015 -0.015 -0.01   0.005 -0.013 -0.016 -0.001]
570,False,True,False,7.179141436319146,[-0.141  0.545  0.041 -2.039 -0.093  2.576  0.815 -0.019 -0.02  -0.005  0.006 -0.017 -0.016  0.001]
571,False,True,False,11.896616671849898,[-0.142  0.544  0.041 -2.038 -0.094  2.575  0.815 -0.012 -0.016 -0.009  0.006 -0.017 -0.023  0.001]
572,False,True,False,14.794664626345224,[-0.142  0.544  0.04  -2.038 -0.094  2.574  0.815 -0.012 -0.021 -0.005  0.002 -0.007 -0.015 -0.002]
573,False,True,False,15.064423258620867,[-0.143  0.543  0.04  -2.038 -0.095  2.574  0.815 -0.015 -0.02  -0.006  0.001 -0.015 -0.02   0.001]
574,False,True,False,13.080185670725385,[-0.144  0.542  0.04  -2.038 -0.095  2.573  0.815 -0.012 -0.018 -0.003  0.009 -0.008 -0.019 -0.003]
575,False,True,False,9.868262289446973,[-0.144  0.541  0.04  -2.038 -0.096  2.572  0.815 -0.014 -0.019 -0.005  0.007 -0.01  -0.017 -0.003]
576,False,True,False,5.018058540291674,[-0.145  0.541  0.039 -2.037 -0.096  2.572  0.815 -0.016 -0.024 -0.005  0.004 -0.01  -0.019 -0.005]
577,False,True,False,6.781889835404175,[-0.145  0.54   0.039 -2.037 -0.097  2.571  0.814 -0.017 -0.025 -0.007  0.002 -0.012 -0.013 -0.001]
578,False,True,False,9.97884979215289,[-0.146  0.539  0.039 -2.037 -0.097  2.571  0.814 -0.016 -0.017 -0.004  0.001 -0.016 -0.017 -0.006]
579,False,True,False,11.140159767624143,[-0.147  0.538  0.038 -2.037 -0.098  2.57   0.814 -0.018 -0.02  -0.008  0.002 -0.009 -0.019 -0.004]
580,False,True,False,7.666159656981304,[-0.147  0.537  0.038 -2.037 -0.098  2.569  0.814 -0.015 -0.019 -0.004  0.003 -0.008 -0.018 -0.006]
581,False,True,False,3.226855623011718,[-0.148  0.537  0.038 -2.036 -0.099  2.569  0.814 -0.015 -0.018 -0.004  0.004 -0.006 -0.015 -0.01 ]
582,False,True,False,5.782888440471393,[-0.148  0.536  0.038 -2.036 -0.099  2.568  0.813 -0.013 -0.022 -0.003  0.008 -0.007 -0.015 -0.009]
583,False,True,False,8.54788265304398,[-0.149  0.535  0.038 -2.036 -0.1    2.567  0.813 -0.013 -0.023 -0.006  0.006 -0.018 -0.014 -0.003]
584,False,True,False,12.935927234766599,[-0.149  0.534  0.037 -2.036 -0.1    2.567  0.813 -0.013 -0.02  -0.004  0.001 -0.012 -0.008 -0.004]
585,False,True,False,14.204844160858064,[-0.15   0.534  0.037 -2.036 -0.101  2.566  0.813 -0.015 -0.014 -0.003  0.005 -0.017 -0.017 -0.012]
586,False,True,False,14.70438204679402,[-0.151  0.533  0.037 -2.036 -0.101  2.565  0.812 -0.013 -0.019 -0.003  0.003 -0.013 -0.019 -0.004]
587,False,True,False,9.503722453564276,[-0.151  0.532  0.037 -2.035 -0.102  2.565  0.812 -0.017 -0.02  -0.01   0.004 -0.012 -0.017 -0.007]
588,False,True,False,8.587690531699863,[-0.152  0.531  0.036 -2.035 -0.102  2.564  0.812 -0.017 -0.019 -0.005  0.003 -0.012 -0.012 -0.012]
589,False,True,False,13.506254603413787,[-0.152  0.531  0.036 -2.035 -0.102  2.563  0.811 -0.011 -0.018 -0.004  0.006 -0.011 -0.025 -0.009]
590,False,True,False,11.821308295437705,[-0.153  0.53   0.036 -2.035 -0.103  2.563  0.811 -0.011 -0.018 -0.003  0.002 -0.014 -0.021 -0.008]
591,False,True,False,6.567788370055912,[-0.153  0.529  0.036 -2.035 -0.103  2.562  0.811 -0.015 -0.023 -0.008  0.005 -0.017 -0.017 -0.005]
592,False,True,False,10.419170553809554,[-0.154  0.528  0.036 -2.035 -0.104  2.561  0.81  -0.013 -0.021 -0.005  0.009 -0.012 -0.021 -0.009]
593,False,True,False,12.390182531149723,[-0.154  0.527  0.036 -2.034 -0.104  2.561  0.81  -0.013 -0.019 -0.011  0.004 -0.019 -0.013 -0.012]
594,False,True,False,15.847106744221097,[-0.155  0.527  0.035 -2.034 -0.105  2.56   0.81  -0.014 -0.022 -0.012  0.007 -0.007 -0.016 -0.008]
595,False,True,False,12.82969310121132,[-0.156  0.526  0.035 -2.034 -0.105  2.559  0.809 -0.012 -0.021 -0.002  0.002 -0.009 -0.016 -0.004]
596,False,True,False,10.661860367524758,[-0.156  0.525  0.035 -2.034 -0.106  2.559  0.809 -0.01  -0.017  0.     0.004 -0.012 -0.019 -0.011]
597,False,True,False,9.57957168042894,[-0.157  0.524  0.035 -2.034 -0.106  2.558  0.809 -0.015 -0.019 -0.004  0.001 -0.017 -0.017 -0.013]
598,False,True,False,8.698643563921923,[-0.157  0.524  0.035 -2.034 -0.106  2.557  0.808 -0.016 -0.018 -0.003  0.004 -0.012 -0.016 -0.013]
599,False,True,False,8.300428875221685,[-0.157  0.523  0.035 -2.033 -0.107  2.557  0.808 -0.013 -0.015 -0.006  0.005 -0.017 -0.011 -0.015]
600,False,True,False,17.375660576757866,[-0.158  0.522  0.034 -2.033 -0.107  2.556  0.808 -0.013 -0.017  0.     0.    -0.002 -0.019 -0.007]
601,False,True,False,19.230338982269117,[-0.159  0.521  0.034 -2.033 -0.108  2.555  0.807 -0.016 -0.017 -0.001  0.005 -0.014 -0.021 -0.01 ]
602,False,True,False,9.67211102452494,[-0.159  0.52   0.034 -2.033 -0.108  2.555  0.807 -0.011 -0.021 -0.006  0.005 -0.017 -0.015 -0.012]
603,False,True,False,10.795974690742739,[-0.16   0.52   0.034 -2.033 -0.109  2.554  0.807 -0.013 -0.018 -0.003  0.003 -0.011 -0.017 -0.014]
604,False,True,False,6.813463675391637,[-0.16   0.519  0.034 -2.033 -0.109  2.553  0.806 -0.01  -0.015 -0.005  0.006 -0.005 -0.02  -0.01 ]
605,False,True,False,9.27882591109243,[-0.16   0.518  0.034 -2.032 -0.109  2.552  0.806 -0.012 -0.014 -0.003  0.003 -0.003 -0.017 -0.014]
606,False,True,False,10.011608230536215,[-0.161  0.518  0.034 -2.032 -0.11   2.552  0.806 -0.01  -0.02  -0.001  0.002 -0.01  -0.013 -0.008]
607,False,True,False,12.179603993575476,[-0.161  0.517  0.034 -2.032 -0.11   2.551  0.805 -0.012 -0.019 -0.006 -0.001 -0.003 -0.012 -0.009]
608,False,True,False,15.437395004450236,[-0.162  0.516  0.033 -2.032 -0.111  2.55   0.805 -0.014 -0.018 -0.001  0.003 -0.015 -0.02  -0.012]
609,False,True,False,12.731913366098075,[-0.162  0.515  0.033 -2.032 -0.111  2.55   0.804 -0.009 -0.017 -0.001  0.002 -0.015 -0.017 -0.008]
610,False,True,False,8.64416975141068,[-0.163  0.514  0.033 -2.032 -0.111  2.549  0.804 -0.012 -0.021 -0.     0.005 -0.016 -0.014 -0.012]
611,False,True,False,11.639723431483493,[-0.163  0.514  0.033 -2.031 -0.112  2.548  0.804 -0.015 -0.021 -0.003  0.005 -0.005 -0.02  -0.008]
612,False,True,False,15.6804723823448,[-0.164  0.513  0.033 -2.031 -0.112  2.548  0.803 -0.015 -0.023 -0.     0.006 -0.016 -0.017 -0.008]
613,False,True,False,12.358603811799997,[-0.164  0.512  0.033 -2.031 -0.112  2.547  0.803 -0.017 -0.02   0.     0.007 -0.013 -0.022 -0.018]
614,False,True,False,14.362406305627555,[-0.165  0.511  0.033 -2.031 -0.113  2.546  0.803 -0.012 -0.022  0.001  0.005 -0.007 -0.02  -0.008]
615,False,True,False,11.214002868520067,[-0.165  0.51   0.033 -2.031 -0.113  2.545  0.802 -0.015 -0.02  -0.001  0.008 -0.008 -0.02  -0.011]
616,False,True,False,6.673872258715215,[-0.165  0.51   0.033 -2.031 -0.113  2.545  0.802 -0.012 -0.019 -0.002  0.004 -0.009 -0.018 -0.018]
617,False,True,False,12.587203698598227,[-0.166  0.509  0.033 -2.031 -0.114  2.544  0.801 -0.011 -0.02  -0.001  0.004 -0.01  -0.019 -0.006]
618,False,True,False,10.661233332860784,[-0.166  0.508  0.033 -2.03  -0.114  2.543  0.801 -0.012 -0.018 -0.001  0.    -0.011 -0.02  -0.01 ]
619,False,True,False,6.718027691201817,[-0.167  0.507  0.032 -2.03  -0.114  2.543  0.801 -0.008 -0.019 -0.002  0.003 -0.007 -0.019 -0.014]
620,False,True,False,6.885168768953248,[-0.167  0.507  0.032 -2.03  -0.115  2.542  0.8   -0.007 -0.018 -0.002  0.    -0.007 -0.013 -0.012]
621,False,True,False,9.317154964204274,[-0.167  0.506  0.032 -2.03  -0.115  2.541  0.8   -0.012 -0.018 -0.     0.004 -0.01  -0.017 -0.005]
622,False,True,False,11.544910112025432,[-0.168  0.505  0.032 -2.03  -0.115  2.54   0.799 -0.009 -0.021 -0.     0.002 -0.01  -0.027 -0.012]
623,False,True,False,13.03102044033239,[-0.168  0.504  0.032 -2.03  -0.116  2.54   0.799 -0.01  -0.019  0.     0.004 -0.009 -0.018 -0.015]
624,False,True,False,9.911048434412919,[-0.169  0.504  0.032 -2.03  -0.116  2.539  0.799 -0.014 -0.023 -0.002  0.004 -0.004 -0.008 -0.005]
625,False,True,False,19.509864565547506,[-0.169  0.503  0.032 -2.029 -0.116  2.538  0.798 -0.012 -0.017  0.     0.007 -0.007 -0.02  -0.011]
626,False,True,False,11.645709046003361,[-0.169  0.502  0.032 -2.029 -0.117  2.538  0.798 -0.01  -0.021  0.001  0.003 -0.008 -0.021 -0.012]
627,False,True,False,7.404860178763665,[-0.17   0.501  0.032 -2.029 -0.117  2.537  0.797 -0.007 -0.021 -0.001  0.001 -0.003 -0.014 -0.007]
628,False,True,False,11.035699929471681,[-0.17   0.5    0.032 -2.029 -0.117  2.536  0.797 -0.013 -0.018 -0.002  0.003 -0.005 -0.019 -0.008]
629,False,True,False,9.012362738816146,[-0.17   0.5    0.032 -2.029 -0.118  2.535  0.797 -0.007 -0.02  -0.006  0.002 -0.002 -0.026 -0.008]
630,False,True,False,14.987965147474291,[-0.171  0.499  0.032 -2.029 -0.118  2.535  0.796 -0.013 -0.016 -0.     0.002 -0.004 -0.018 -0.011]
631,False,True,False,9.692073031656868,[-0.171  0.498  0.032 -2.029 -0.118  2.534  0.796 -0.013 -0.016 -0.002  0.006 -0.008 -0.02  -0.015]
632,False,True,False,14.921321984580032,[-0.172  0.497  0.032 -2.028 -0.119  2.533  0.795 -0.004 -0.019 -0.001  0.005 -0.003 -0.011 -0.004]
633,False,True,False,16.71807797251699,[-0.172  0.496  0.032 -2.028 -0.119  2.532  0.795 -0.007 -0.017 -0.     0.004 -0.006 -0.01  -0.014]
634,False,True,False,13.957166728725616,[-0.172  0.496  0.032 -2.028 -0.119  2.532  0.794 -0.008 -0.02  -0.004  0.004 -0.007 -0.021 -0.007]
635,False,True,False,12.703580768710445,[-0.173  0.495  0.032 -2.028 -0.12   2.531  0.794 -0.009 -0.016 -0.002  0.003 -0.008 -0.016 -0.008]
636,False,True,False,8.716125878272251,[-0.173  0.494  0.031 -2.028 -0.12   2.53   0.794 -0.009 -0.02  -0.     0.006 -0.012 -0.02  -0.004]
637,False,True,False,12.070497396604024,[-0.173  0.493  0.031 -2.028 -0.12   2.53   0.793 -0.012 -0.019 -0.002  0.005 -0.006 -0.022 -0.015]
638,False,True,False,13.534859043052503,[-0.174  0.493  0.031 -2.028 -0.121  2.529  0.793 -0.004 -0.017 -0.003  0.004 -0.008 -0.017 -0.011]
639,False,True,False,9.821038232168032,[-0.174  0.492  0.031 -2.027 -0.121  2.528  0.792 -0.01  -0.019  0.001  0.002 -0.008 -0.017 -0.01 ]
640,True,True,False,6.290670748809506,[-0.174  0.491  0.031 -2.027 -0.121  2.527  0.792 -0.01  -0.016 -0.001  0.001 -0.01  -0.019 -0.008]
