t,success,grasped,has_collided,joint_jerks,proprioception
521,False,True,False,15.449126182753004,[-0.024  0.528 -0.018 -2.114 -0.047  2.607  0.742 -0.008  0.013  0.001  0.01   0.008  0.021  0.003]
522,False,True,False,15.076565758973898,[-0.024  0.529 -0.018 -2.113 -0.047  2.608  0.742 -0.004  0.014  0.005  0.008  0.007  0.012  0.002]
523,False,True,False,7.536883816879555,[-0.024  0.529 -0.018 -2.113 -0.047  2.608  0.742 -0.002  0.014  0.003  0.012  0.005  0.011 -0.   ]
524,False,True,False,7.597719720471713,[-0.025  0.53  -0.018 -2.113 -0.046  2.609  0.742 -0.004  0.016  0.001  0.008  0.002  0.016  0.005]
525,False,True,False,9.637385102252884,[-0.025  0.531 -0.018 -2.112 -0.046  2.61   0.743 -0.004  0.018  0.003  0.005  0.01   0.017  0.001]
526,False,True,False,17.112301722879497,[-0.025  0.531 -0.018 -2.112 -0.046  2.61   0.743 -0.017  0.006  0.004  0.017  0.006  0.016  0.002]
527,False,True,False,22.43041424452718,[-0.025  0.532 -0.018 -2.111 -0.046  2.611  0.743 -0.008  0.01  -0.     0.006  0.002  0.014  0.003]
528,False,True,False,13.164178826938674,[-0.025  0.532 -0.018 -2.111 -0.046  2.612  0.743 -0.006  0.018  0.005  0.008  0.003  0.022  0.003]
529,False,True,False,23.848541519231166,[-0.026  0.533 -0.018 -2.111 -0.045  2.612  0.743 -0.009 -0.002  0.    -0.004 -0.009  0.017  0.005]
530,False,True,False,33.66096585536495,[-0.026  0.534 -0.017 -2.11  -0.045  2.613  0.743 -0.008  0.016  0.001  0.012  0.003  0.016  0.004]
531,False,True,False,17.936439111080784,[-0.026  0.535 -0.017 -2.11  -0.045  2.614  0.743 -0.011  0.016  0.001  0.009  0.006  0.019  0.006]
532,False,True,False,9.00219342412786,[-0.027  0.535 -0.017 -2.109 -0.045  2.614  0.743 -0.009  0.021  0.     0.01   0.013  0.014  0.001]
533,False,True,False,13.85162861750201,[-0.027  0.536 -0.017 -2.109 -0.045  2.615  0.743 -0.009  0.015  0.002  0.01   0.     0.01   0.001]
534,False,True,False,12.817872246950078,[-0.027  0.537 -0.017 -2.108 -0.044  2.616  0.743 -0.007  0.018  0.004  0.012  0.005  0.013  0.003]
535,False,True,False,8.046350221624868,[-0.028  0.537 -0.017 -2.108 -0.044  2.617  0.743 -0.011  0.017  0.005  0.008  0.002  0.017  0.   ]
536,False,True,False,9.782325114879976,[-0.028  0.538 -0.017 -2.108 -0.044  2.617  0.744 -0.008  0.016  0.001  0.012  0.007  0.02   0.005]
537,False,True,False,9.187083875032604,[-0.028  0.539 -0.016 -2.107 -0.044  2.618  0.744 -0.002  0.016  0.006  0.011  0.003  0.019  0.003]
538,False,True,False,9.354752653037723,[-0.028  0.54  -0.016 -2.107 -0.044  2.619  0.744 -0.009  0.018  0.003  0.007  0.002  0.018  0.004]
539,False,True,False,8.004601561636322,[-0.029  0.54  -0.016 -2.106 -0.043  2.619  0.744 -0.009  0.016  0.003  0.011  0.006  0.02   0.002]
540,False,True,False,5.490129548041183,[-0.029  0.541 -0.016 -2.106 -0.043  2.62   0.744 -0.005  0.015  0.002  0.012  0.004  0.02   0.003]
541,False,True,False,8.924623404282132,[-0.029  0.542 -0.016 -2.105 -0.043  2.621  0.744 -0.001  0.016  0.002  0.009  0.013  0.012 -0.001]
542,False,True,False,18.01880720931169,[-0.029  0.542 -0.016 -2.105 -0.043  2.621  0.744 -0.006  0.016  0.005  0.012  0.001  0.019  0.004]
543,False,True,False,10.467464615876668,[-0.03   0.543 -0.016 -2.104 -0.043  2.622  0.744 -0.005  0.023  0.001  0.011  0.     0.024  0.004]
544,False,True,False,10.613500610506135,[-0.03   0.544 -0.016 -2.104 -0.042  2.622  0.744 -0.008  0.02   0.002  0.011  0.002  0.016  0.002]
545,False,True,False,6.868680571883591,[-0.03   0.544 -0.016 -2.104 -0.042  2.623  0.744 -0.003  0.018  0.001  0.008  0.005  0.017  0.   ]
546,False,True,False,3.627028364653559,[-0.03   0.545 -0.016 -2.103 -0.042  2.624  0.744 -0.002  0.017  0.001  0.01   0.007  0.019 -0.   ]
547,False,True,False,9.317711486639066,[-0.03   0.546 -0.016 -2.103 -0.042  2.624  0.745 -0.009  0.015  0.005  0.007  0.004  0.016  0.002]
548,False,True,False,10.849951266552985,[-0.031  0.546 -0.015 -2.103 -0.042  2.625  0.745 -0.005  0.012  0.001  0.007  0.008  0.017  0.001]
549,False,True,False,6.180582674768931,[-0.031  0.547 -0.015 -2.102 -0.042  2.625  0.745 -0.004  0.01   0.004  0.005  0.006  0.018  0.003]
550,False,True,False,10.25710110653981,[-0.031  0.547 -0.015 -2.102 -0.041  2.626  0.745 -0.008  0.    -0.001  0.002 -0.004  0.011  0.002]
551,False,True,False,21.76732452034115,[-0.031  0.548 -0.015 -2.102 -0.041  2.626  0.745  0.013  0.003 -0.005  0.006  0.     0.016 -0.   ]
552,False,True,False,26.13864873357844,[-0.031  0.548 -0.015 -2.101 -0.041  2.626  0.745 -0.001  0.01  -0.001  0.003  0.     0.002  0.   ]
553,False,True,False,16.867319333894404,[-0.031  0.548 -0.015 -2.101 -0.041  2.627  0.745  0.     0.008 -0.     0.012 -0.     0.005  0.001]
554,False,True,False,9.292406667691498,[-0.031  0.549 -0.015 -2.101 -0.041  2.627  0.745 -0.001  0.007  0.001  0.007 -0.     0.011 -0.001]
555,False,True,False,6.56765275008919,[-0.031  0.549 -0.015 -2.1   -0.041  2.628  0.745 -0.     0.008  0.001  0.004  0.001  0.008  0.002]
556,False,True,False,8.805480472721388,[-0.031  0.549 -0.015 -2.1   -0.041  2.628  0.745 -0.     0.009  0.002  0.01  -0.     0.014 -0.002]
557,False,True,False,11.387128656728983,[-0.031  0.55  -0.015 -2.099 -0.041  2.628  0.745  0.     0.01  -0.     0.007  0.     0.008  0.005]
558,False,True,False,12.793072467297703,[-0.031  0.55  -0.015 -2.099 -0.041  2.629  0.745  0.     0.004  0.005  0.013  0.     0.011  0.   ]
559,False,True,False,11.361179466674331,[-0.031  0.55  -0.015 -2.099 -0.041  2.629  0.745  0.001  0.009  0.005  0.008 -0.     0.007 -0.001]
560,False,True,False,9.126344701272986,[-0.031  0.551 -0.015 -2.098 -0.041  2.63   0.745  0.     0.009  0.001  0.013  0.     0.012 -0.001]
561,False,True,False,6.796111287228514,[-0.031  0.551 -0.015 -2.098 -0.041  2.63   0.745 -0.001  0.007  0.001  0.007  0.001  0.013 -0.   ]
562,False,True,False,6.021963666644353,[-0.031  0.552 -0.015 -2.097 -0.041  2.631  0.745 -0.001  0.003  0.004  0.01  -0.     0.016  0.002]
563,False,True,False,5.179735110213673,[-0.031  0.552 -0.014 -2.097 -0.041  2.631  0.745  0.     0.004  0.002  0.012  0.001  0.015  0.003]
564,False,True,False,6.133170486363946,[-0.031  0.552 -0.014 -2.096 -0.041  2.632  0.746  0.     0.007  0.004  0.013  0.004  0.008 -0.001]
565,False,True,False,8.834702274671011,[-0.031  0.553 -0.014 -2.096 -0.041  2.632  0.746 -0.001  0.014  0.     0.014  0.005  0.012  0.001]
566,False,True,False,10.869295547536698,[-0.031  0.553 -0.014 -2.096 -0.041  2.633  0.746 -0.     0.01   0.005  0.009  0.     0.009  0.   ]
567,False,True,False,8.27682489101993,[-0.031  0.554 -0.014 -2.095 -0.041  2.633  0.746  0.003  0.009  0.003  0.012 -0.     0.012  0.001]
568,False,True,False,7.110467785224029,[-0.031  0.554 -0.014 -2.095 -0.041  2.634  0.746 -0.002  0.008  0.004  0.011  0.002  0.01   0.003]
569,False,True,False,7.590918489875393,[-0.031  0.555 -0.014 -2.094 -0.041  2.634  0.746 -0.001  0.01   0.004  0.014  0.001  0.016  0.001]
570,False,True,False,12.079251542079033,[-0.031  0.555 -0.014 -2.094 -0.041  2.635  0.746 -0.     0.018  0.007  0.014  0.002  0.005  0.008]
571,False,True,False,16.89821432511765,[-0.031  0.556 -0.013 -2.093 -0.041  2.635  0.746  0.001  0.012  0.004  0.014  0.004  0.014  0.002]
572,False,True,False,11.82452754713848,[-0.031  0.556 -0.013 -2.093 -0.041  2.636  0.746 -0.001  0.015  0.004  0.011  0.     0.011  0.006]
573,False,True,False,8.609137800459425,[-0.031  0.557 -0.013 -2.092 -0.04   2.636  0.746  0.001  0.012  0.005  0.008  0.001  0.011 -0.   ]
574,False,True,False,8.421422226665598,[-0.03   0.557 -0.013 -2.091 -0.04   2.637  0.746  0.     0.015  0.008  0.013  0.     0.009  0.001]
575,False,True,False,4.721126086839179,[-0.03   0.558 -0.013 -2.091 -0.04   2.638  0.746  0.001  0.017  0.008  0.013  0.001  0.012  0.   ]
576,False,True,False,7.151677867672753,[-0.03   0.559 -0.013 -2.09  -0.04   2.638  0.747 -0.     0.017  0.008  0.016  0.002  0.023  0.006]
577,False,True,False,16.16485860646556,[-0.03   0.559 -0.012 -2.09  -0.04   2.639  0.747  0.004  0.021  0.003  0.017  0.004  0.012 -0.   ]
578,False,True,False,12.337813230759746,[-0.03   0.56  -0.012 -2.089 -0.04   2.64   0.747  0.002  0.017  0.003  0.013  0.002  0.012  0.004]
579,False,True,False,3.7560987494916676,[-0.03   0.561 -0.012 -2.089 -0.04   2.64   0.747 -0.001  0.014  0.004  0.01   0.003  0.017  0.006]
580,False,True,False,9.537436797345952,[-0.03   0.561 -0.012 -2.088 -0.04   2.641  0.747  0.002  0.017  0.001  0.014  0.     0.016  0.001]
581,False,True,False,7.108532508622707,[-0.03   0.562 -0.012 -2.087 -0.04   2.642  0.747  0.001  0.015  0.002  0.017 -0.     0.01   0.002]
582,False,True,False,11.496492864675348,[-0.03   0.563 -0.011 -2.087 -0.04   2.642  0.747 -0.     0.018  0.006  0.012  0.006  0.02   0.001]
583,False,True,False,10.425941313708114,[-0.03   0.563 -0.011 -2.086 -0.04   2.643  0.747 -0.001  0.019  0.002  0.017  0.001  0.023  0.001]
584,False,True,False,12.11842672887607,[-0.03   0.564 -0.011 -2.086 -0.04   2.644  0.747  0.004  0.013  0.001  0.013  0.001  0.012  0.001]
585,False,True,False,14.39998789750553,[-0.03   0.565 -0.011 -2.085 -0.04   2.645  0.747  0.     0.019  0.006  0.016  0.005  0.015  0.004]
586,False,True,False,10.865063858743492,[-0.03   0.566 -0.011 -2.085 -0.039  2.645  0.748 -0.002  0.018  0.001  0.014  0.     0.019  0.001]
587,False,True,False,8.081749199807291,[-0.03   0.566 -0.011 -2.084 -0.039  2.646  0.748 -0.002  0.019  0.005  0.012  0.003  0.019  0.001]
588,False,True,False,5.243333058691661,[-0.03   0.567 -0.01  -2.083 -0.039  2.647  0.748  0.001  0.016  0.006  0.013  0.     0.019  0.002]
589,False,True,False,8.72219287368688,[-0.029  0.568 -0.01  -2.083 -0.039  2.647  0.748 -0.001  0.013  0.006  0.014  0.002  0.01   0.01 ]
590,False,True,False,15.446408335804186,[-0.029  0.568 -0.01  -2.082 -0.039  2.648  0.748 -0.     0.02   0.007  0.013  0.001  0.019  0.004]
591,False,True,False,11.52035967154579,[-0.029  0.569 -0.01  -2.082 -0.039  2.648  0.748 -0.001  0.014  0.006  0.016  0.006  0.018  0.003]
592,False,True,False,8.559081079097071,[-0.029  0.57  -0.01  -2.081 -0.039  2.649  0.748 -0.002  0.015  0.007  0.011  0.007  0.013  0.009]
593,False,True,False,12.833576219120195,[-0.029  0.57  -0.01  -2.081 -0.039  2.65   0.748 -0.     0.018  0.002  0.012  0.     0.016 -0.001]
594,False,True,False,11.859986137979408,[-0.029  0.571 -0.01  -2.08  -0.039  2.65   0.748  0.001  0.015  0.001  0.014  0.003  0.015  0.004]
595,False,True,False,7.298704641706599,[-0.029  0.572 -0.009 -2.08  -0.039  2.651  0.748 -0.001  0.018  0.003  0.012  0.004  0.017  0.001]
596,False,True,False,9.410116465459529,[-0.029  0.572 -0.009 -2.079 -0.039  2.651  0.748  0.002  0.011  0.004  0.015  0.003  0.012  0.002]
597,False,True,False,11.585317707817406,[-0.029  0.573 -0.009 -2.079 -0.039  2.652  0.749 -0.     0.018  0.005  0.014 -0.     0.016  0.003]
598,False,True,False,13.078127243272819,[-0.029  0.573 -0.009 -2.078 -0.039  2.652  0.749  0.     0.01   0.003  0.01   0.004  0.008  0.   ]
599,False,True,False,9.618044167794801,[-0.029  0.574 -0.009 -2.078 -0.038  2.653  0.749 -0.001  0.011  0.004  0.012  0.007  0.012 -0.001]
600,False,True,False,9.4053762519008,[-0.029  0.574 -0.009 -2.077 -0.038  2.653  0.749  0.004  0.01   0.003  0.008 -0.001  0.009  0.001]
601,False,True,False,11.362687578014464,[-0.029  0.575 -0.009 -2.077 -0.038  2.654  0.749  0.001  0.01   0.001  0.009  0.007  0.003  0.002]
602,False,True,False,9.410891246904626,[-0.029  0.575 -0.009 -2.076 -0.038  2.654  0.749  0.003  0.007  0.001  0.01   0.006  0.008  0.004]
603,False,True,False,6.619925572080327,[-0.029  0.575 -0.009 -2.076 -0.038  2.654  0.749  0.001  0.004 -0.002  0.007  0.01   0.006  0.004]
604,False,True,False,9.681749725384634,[-0.029  0.576 -0.009 -2.076 -0.038  2.655  0.749  0.     0.007 -0.002  0.007  0.001  0.006  0.001]
605,False,True,False,8.071357468057247,[-0.029  0.576 -0.009 -2.075 -0.037  2.655  0.749 -0.     0.004 -0.001  0.008  0.003  0.005  0.003]
606,False,True,False,6.2853934819177795,[-0.029  0.576 -0.009 -2.075 -0.037  2.655  0.749 -0.001  0.005 -0.002  0.009  0.005  0.008 -0.001]
607,False,True,False,10.209059433497487,[-0.029  0.576 -0.009 -2.075 -0.037  2.656  0.749 -0.004  0.004 -0.011  0.007  0.005  0.012  0.008]
608,False,True,False,13.958688378588178,[-0.029  0.577 -0.009 -2.074 -0.037  2.656  0.75  -0.001  0.004 -0.008  0.01   0.002  0.011  0.   ]
609,False,True,False,9.825877717975722,[-0.029  0.577 -0.01  -2.074 -0.037  2.656  0.75  -0.004  0.004 -0.004  0.006  0.004  0.007  0.004]
610,False,True,False,7.324642472140118,[-0.03   0.577 -0.01  -2.074 -0.037  2.657  0.75  -0.005  0.003 -0.006  0.006  0.008  0.012  0.005]
611,False,True,False,10.964603474515718,[-0.03   0.577 -0.01  -2.073 -0.036  2.657  0.75  -0.002  0.007 -0.01   0.006  0.005  0.003  0.002]
612,False,True,False,14.733833659273584,[-0.03   0.578 -0.01  -2.073 -0.036  2.658  0.75  -0.008  0.006 -0.002  0.006  0.005  0.009  0.007]
613,False,True,False,9.11126318188794,[-0.03   0.578 -0.011 -2.073 -0.036  2.658  0.75  -0.005  0.005 -0.003  0.009  0.005  0.015  0.004]
614,False,True,False,9.223589899381658,[-0.03   0.578 -0.011 -2.072 -0.036  2.658  0.75  -0.008  0.008 -0.006  0.012  0.001  0.009  0.007]
615,False,True,False,7.613916696951326,[-0.03   0.578 -0.011 -2.072 -0.035  2.659  0.75  -0.005  0.005 -0.008  0.011  0.003  0.007  0.004]
616,False,True,False,7.884653423247389,[-0.031  0.579 -0.011 -2.071 -0.035  2.659  0.751 -0.005  0.012 -0.009  0.01   0.01   0.006 -0.001]
617,False,True,False,13.77660542351841,[-0.031  0.579 -0.012 -2.071 -0.035  2.66   0.751 -0.005  0.007 -0.008  0.007  0.006  0.003  0.007]
618,False,True,False,15.22365686779592,[-0.031  0.579 -0.012 -2.071 -0.035  2.66   0.751 -0.004  0.011 -0.007  0.01   0.008  0.014  0.   ]
619,False,True,False,14.521514684558106,[-0.031  0.58  -0.012 -2.07  -0.034  2.661  0.751 -0.005  0.007 -0.009  0.012  0.005  0.01   0.008]
620,False,True,False,12.769658274614955,[-0.032  0.58  -0.013 -2.07  -0.034  2.661  0.751 -0.004  0.013 -0.009  0.01   0.014  0.012  0.005]
621,False,True,False,16.065774486146186,[-0.032  0.58  -0.013 -2.069 -0.034  2.661  0.751 -0.003  0.006 -0.012  0.01   0.002  0.015  0.007]
622,False,True,False,16.09883723016604,[-0.032  0.581 -0.013 -2.069 -0.033  2.662  0.752 -0.006  0.009 -0.006  0.013  0.01   0.011  0.002]
623,False,True,False,11.78288315171175,[-0.032  0.581 -0.013 -2.068 -0.033  2.662  0.752 -0.006  0.006 -0.004  0.014  0.007  0.014  0.01 ]
624,False,True,False,10.295791692834857,[-0.032  0.581 -0.014 -2.068 -0.033  2.663  0.752 -0.005  0.004 -0.007  0.016  0.003  0.015  0.001]
625,False,True,False,10.863507591896862,[-0.033  0.582 -0.014 -2.067 -0.032  2.664  0.752 -0.005  0.011 -0.01   0.011  0.004  0.01   0.002]
626,False,True,False,9.52472306543193,[-0.033  0.582 -0.015 -2.067 -0.032  2.664  0.752 -0.006  0.011 -0.011  0.018  0.005  0.008  0.001]
627,False,True,False,11.135756673931548,[-0.033  0.583 -0.015 -2.066 -0.032  2.665  0.753 -0.011  0.007 -0.009  0.01   0.001  0.012 -0.   ]
628,False,True,False,12.168812547120446,[-0.033  0.583 -0.015 -2.065 -0.031  2.665  0.753 -0.004  0.005 -0.007  0.015  0.004  0.011  0.   ]
629,False,True,False,8.59609775772835,[-0.034  0.583 -0.016 -2.065 -0.031  2.666  0.753 -0.005  0.009 -0.008  0.013  0.011  0.013  0.003]
630,False,True,False,8.382453005089909,[-0.034  0.584 -0.016 -2.064 -0.031  2.666  0.753 -0.001  0.011 -0.009  0.013  0.009  0.018  0.013]
631,False,True,False,14.702368754378783,[-0.034  0.584 -0.016 -2.064 -0.03   2.667  0.753 -0.007  0.012 -0.006  0.013  0.004  0.017  0.003]
632,False,True,False,13.140760702498433,[-0.034  0.585 -0.017 -2.063 -0.03   2.667  0.753 -0.005  0.012 -0.006  0.014  0.011  0.017  0.008]
633,False,True,False,9.789717132238666,[-0.034  0.585 -0.017 -2.063 -0.03   2.668  0.754 -0.012  0.008 -0.01   0.013  0.008  0.012  0.013]
634,False,True,False,13.86296718589876,[-0.035  0.586 -0.017 -2.062 -0.029  2.669  0.754 -0.004  0.013 -0.01   0.011  0.004  0.012  0.005]
635,False,True,False,12.39744719474045,[-0.035  0.586 -0.018 -2.062 -0.029  2.669  0.754 -0.01   0.011 -0.006  0.013  0.007  0.016  0.005]
636,False,True,False,7.661637992170785,[-0.035  0.587 -0.018 -2.061 -0.029  2.67   0.754 -0.007  0.009 -0.006  0.013  0.006  0.015  0.002]
637,False,True,False,5.449370381134649,[-0.035  0.587 -0.018 -2.061 -0.028  2.67   0.755 -0.007  0.004 -0.007  0.016  0.01   0.018  0.002]
638,False,True,False,8.885946434259214,[-0.036  0.587 -0.019 -2.06  -0.028  2.671  0.755 -0.009  0.008 -0.011  0.011  0.008  0.016  0.002]
639,False,True,False,8.810670735704454,[-0.036  0.588 -0.019 -2.059 -0.028  2.671  0.755 -0.004  0.011 -0.009  0.013  0.003  0.011  0.006]
640,False,True,False,11.027927995505449,[-0.036  0.588 -0.019 -2.059 -0.027  2.672  0.755 -0.002  0.012 -0.012  0.013  0.014  0.006  0.006]
641,False,True,False,13.58409061145594,[-0.036  0.589 -0.02  -2.058 -0.027  2.672  0.755 -0.009  0.01  -0.006  0.012  0.01   0.009  0.001]
642,False,True,False,13.153787008361675,[-0.037  0.589 -0.02  -2.058 -0.027  2.673  0.755 -0.001  0.012 -0.006  0.013  0.008  0.013  0.008]
643,False,True,False,12.326317665524456,[-0.037  0.589 -0.02  -2.057 -0.026  2.674  0.756 -0.006  0.012 -0.006  0.012  0.003  0.018  0.001]
644,False,True,False,11.392129686887415,[-0.037  0.59  -0.02  -2.057 -0.026  2.674  0.756 -0.004  0.01  -0.007  0.013  0.008  0.014  0.003]
645,False,True,False,6.673766828457343,[-0.037  0.59  -0.021 -2.056 -0.026  2.675  0.756 -0.004  0.011 -0.007  0.012  0.006  0.013  0.002]
646,False,True,False,5.362087124422117,[-0.037  0.591 -0.021 -2.056 -0.025  2.675  0.756  0.001  0.007 -0.009  0.016  0.003  0.012  0.002]
647,False,True,False,9.21182659248242,[-0.037  0.591 -0.021 -2.055 -0.025  2.676  0.756 -0.005  0.009 -0.009  0.013  0.006  0.01  -0.001]
648,False,True,False,9.05261624936815,[-0.038  0.591 -0.022 -2.055 -0.025  2.676  0.756 -0.003  0.004 -0.011  0.011  0.007  0.01   0.006]
649,False,True,False,9.86842766206516,[-0.038  0.592 -0.022 -2.055 -0.025  2.676  0.757 -0.006  0.008 -0.007  0.008  0.004  0.013  0.004]
650,False,True,False,8.970633252884308,[-0.038  0.592 -0.022 -2.054 -0.024  2.677  0.757 -0.002  0.004 -0.003  0.011  0.002  0.008  0.003]
651,False,True,False,9.802252918670712,[-0.038  0.592 -0.022 -2.054 -0.024  2.677  0.757 -0.006  0.003 -0.005  0.003  0.002 -0.002 -0.002]
652,False,True,False,10.83440109876608,[-0.038  0.592 -0.023 -2.054 -0.024  2.677  0.757 -0.003 -0.    -0.008  0.001  0.     0.     0.002]
653,False,True,False,5.839444280841247,[-0.038  0.592 -0.023 -2.054 -0.024  2.677  0.757 -0.006 -0.002 -0.008  0.001  0.001 -0.001  0.001]
654,False,True,False,7.506765420140403,[-0.039  0.592 -0.023 -2.053 -0.024  2.677  0.757  0.     0.001 -0.011  0.001 -0.001 -0.001 -0.004]
655,False,True,False,10.412566839997629,[-0.039  0.592 -0.024 -2.053 -0.024  2.677  0.757 -0.005  0.    -0.011  0.002  0.001 -0.001  0.001]
656,False,True,False,7.71259494578374,[-0.039  0.592 -0.024 -2.053 -0.024  2.677  0.757 -0.002  0.002 -0.008  0.003 -0.     0.    -0.001]
657,False,True,False,6.873991230079805,[-0.039  0.592 -0.024 -2.053 -0.024  2.677  0.757 -0.002  0.    -0.012  0.002  0.004  0.     0.   ]
658,False,True,False,7.183115471518306,[-0.04   0.592 -0.024 -2.053 -0.024  2.677  0.757 -0.002 -0.    -0.007  0.001  0.001 -0.001 -0.001]
659,False,True,False,7.181902007971196,[-0.04   0.592 -0.025 -2.053 -0.024  2.677  0.757 -0.001  0.    -0.006  0.007  0.007 -0.001 -0.001]
660,False,True,False,11.872426427261559,[-0.04   0.592 -0.025 -2.053 -0.024  2.677  0.757 -0.007 -0.    -0.007  0.002  0.    -0.     0.001]
661,False,True,False,12.431311812629222,[-0.04   0.592 -0.025 -2.053 -0.024  2.677  0.757 -0.008  0.003 -0.013  0.005  0.009 -0.002 -0.001]
662,False,True,False,14.458374996519098,[-0.04   0.592 -0.026 -2.053 -0.024  2.677  0.756 -0.002 -0.001 -0.01   0.002  0.     0.004 -0.008]
663,False,True,False,12.109907956525772,[-0.041  0.592 -0.026 -2.053 -0.024  2.677  0.756 -0.001  0.    -0.006  0.006 -0.     0.    -0.002]
664,False,True,False,7.95156633286877,[-0.041  0.592 -0.026 -2.052 -0.024  2.677  0.756 -0.006  0.001 -0.01   0.009  0.002 -0.001 -0.003]
665,False,True,False,6.6983264694912865,[-0.041  0.592 -0.027 -2.052 -0.024  2.677  0.756 -0.005  0.001 -0.008  0.009  0.005  0.    -0.002]
666,False,True,False,4.584932279980433,[-0.041  0.592 -0.027 -2.052 -0.023  2.677  0.756 -0.008  0.    -0.007  0.008  0.003 -0.     0.   ]
667,False,True,False,5.448152451307708,[-0.042  0.592 -0.027 -2.052 -0.023  2.677  0.756 -0.006  0.001 -0.006  0.002  0.002  0.    -0.001]
668,False,True,False,9.326274206170686,[-0.042  0.592 -0.028 -2.051 -0.023  2.677  0.756 -0.01   0.    -0.007  0.008  0.001  0.001 -0.002]
669,False,True,False,8.303150945710605,[-0.042  0.592 -0.028 -2.051 -0.023  2.677  0.756 -0.006 -0.    -0.01   0.006  0.     0.    -0.001]
670,False,True,False,3.4650923854205122,[-0.042  0.592 -0.028 -2.051 -0.023  2.677  0.756 -0.004 -0.002 -0.011  0.004  0.004 -0.001 -0.001]
671,False,True,False,4.3162943996754946,[-0.043  0.592 -0.029 -2.051 -0.023  2.677  0.756 -0.003 -0.004 -0.009  0.006  0.006 -0.    -0.004]
672,False,True,False,7.8967285543913635,[-0.043  0.592 -0.029 -2.05  -0.023  2.677  0.756 -0.001 -0.006 -0.014  0.008  0.     0.005 -0.009]
673,False,True,False,14.360208260415854,[-0.043  0.592 -0.029 -2.05  -0.023  2.677  0.756 -0.006 -0.004 -0.009  0.005 -0.001  0.001 -0.001]
674,False,True,False,8.263260759815111,[-0.043  0.591 -0.03  -2.05  -0.022  2.677  0.756 -0.007 -0.005 -0.009  0.007  0.003 -0.     0.   ]
675,False,True,False,6.570902503090604,[-0.044  0.591 -0.03  -2.05  -0.022  2.677  0.756 -0.005  0.    -0.016  0.005  0.005  0.    -0.   ]
676,False,True,False,10.23681605962366,[-0.044  0.591 -0.031 -2.049 -0.022  2.677  0.756 -0.008 -0.    -0.009  0.006  0.004  0.004 -0.002]
677,False,True,False,7.258164355687882,[-0.044  0.591 -0.031 -2.049 -0.022  2.677  0.756 -0.007 -0.001 -0.009  0.007  0.006 -0.    -0.006]
678,False,True,False,8.17460531917971,[-0.045  0.591 -0.032 -2.049 -0.022  2.677  0.756 -0.007 -0.003 -0.011  0.005  0.002  0.002 -0.   ]
679,False,True,False,9.726254807082874,[-0.045  0.591 -0.032 -2.048 -0.022  2.677  0.755 -0.005 -0.    -0.014  0.006  0.006  0.001 -0.007]
680,False,True,False,6.690527784754369,[-0.045  0.591 -0.032 -2.048 -0.022  2.677  0.755 -0.006  0.001 -0.017  0.012  0.005 -0.    -0.006]
681,False,True,False,10.896664313280123,[-0.046  0.591 -0.033 -2.048 -0.021  2.677  0.755 -0.012 -0.001 -0.012  0.005  0.004  0.004 -0.006]
682,False,True,False,11.70916186310995,[-0.046  0.591 -0.033 -2.048 -0.021  2.677  0.755 -0.009 -0.004 -0.007  0.009  0.009 -0.     0.001]
683,False,True,False,10.498782529450438,[-0.046  0.591 -0.034 -2.047 -0.021  2.677  0.755 -0.004 -0.002 -0.008  0.011  0.003  0.001 -0.002]
684,False,True,False,8.028809406546124,[-0.047  0.59  -0.034 -2.047 -0.021  2.678  0.755 -0.006 -0.001 -0.011  0.008  0.007  0.001 -0.004]
685,False,True,False,6.551023128681056,[-0.047  0.59  -0.035 -2.047 -0.021  2.678  0.755 -0.007 -0.001 -0.014  0.003  0.001  0.003 -0.001]
686,False,True,False,11.810719772258917,[-0.047  0.59  -0.035 -2.047 -0.021  2.678  0.755 -0.01  -0.    -0.015  0.013  0.008  0.005 -0.   ]
687,False,True,False,12.909138387587756,[-0.048  0.59  -0.036 -2.046 -0.02   2.678  0.755 -0.008  0.    -0.009  0.011  0.002  0.001  0.001]
688,False,True,False,10.539650785415583,[-0.048  0.59  -0.036 -2.046 -0.02   2.678  0.755 -0.01  -0.004 -0.014  0.007  0.004  0.001 -0.003]
689,False,True,False,7.660682431607008,[-0.048  0.59  -0.037 -2.046 -0.02   2.678  0.755 -0.012 -0.001 -0.01   0.006  0.005  0.    -0.003]
690,False,True,False,7.316202663156242,[-0.048  0.59  -0.037 -2.045 -0.02   2.678  0.755 -0.005 -0.001 -0.008  0.008 -0.001 -0.002 -0.   ]
691,False,True,False,10.26036223654283,[-0.049  0.59  -0.037 -2.045 -0.02   2.678  0.755 -0.006  0.001 -0.011  0.006  0.005 -0.001 -0.003]
692,False,True,False,8.873406380342315,[-0.049  0.59  -0.038 -2.045 -0.02   2.678  0.755 -0.005 -0.002 -0.008  0.006  0.001  0.001  0.   ]
693,False,True,False,6.293415961897864,[-0.049  0.59  -0.038 -2.045 -0.02   2.678  0.755 -0.007  0.001 -0.007  0.01   0.     0.001  0.   ]
694,False,True,False,6.213260229871381,[-0.05   0.59  -0.039 -2.044 -0.019  2.678  0.755 -0.012 -0.001 -0.007  0.008  0.006  0.     0.   ]
695,False,True,False,9.773203547529219,[-0.05   0.589 -0.039 -2.044 -0.019  2.678  0.755 -0.009 -0.001 -0.015  0.005  0.001 -0.001 -0.001]
