t,success,grasped,has_collided,joint_jerks,proprioception,trial time
81,False,False,False,18.527540528861152,[-0.06   0.457 -0.063 -2.119 -0.1    2.414  0.818  0.039  0.084 -0.048  0.043 -0.025  0.073  0.017],
82,False,False,False,12.658538328198489,[-0.058  0.461 -0.065 -2.117 -0.102  2.417  0.819  0.039  0.083 -0.046  0.045 -0.019  0.078  0.016],
83,False,False,False,11.263169355767081,[-0.056  0.464 -0.067 -2.115 -0.102  2.42   0.819  0.045  0.091 -0.04   0.051 -0.026  0.075  0.011],
84,False,False,False,21.317359772874497,[-0.055  0.467 -0.068 -2.114 -0.103  2.423  0.82   0.039  0.079 -0.037  0.04  -0.017  0.074  0.017],
85,False,False,False,19.980126441374544,[-0.053  0.471 -0.07  -2.112 -0.104  2.426  0.821  0.044  0.087 -0.041  0.038 -0.024  0.063  0.018],
86,False,False,False,20.113791536127263,[-0.051  0.474 -0.071 -2.111 -0.105  2.429  0.821  0.044  0.079 -0.039  0.04  -0.021  0.076  0.018],
87,False,False,False,12.252100606795288,[-0.05   0.477 -0.073 -2.109 -0.105  2.432  0.822  0.04   0.085 -0.035  0.041 -0.019  0.076  0.018],
88,False,False,False,11.098982245484711,[-0.048  0.48  -0.074 -2.107 -0.106  2.434  0.822  0.04   0.081 -0.044  0.036 -0.018  0.073  0.019],
89,False,False,False,12.688891288280967,[-0.046  0.484 -0.076 -2.106 -0.107  2.438  0.823  0.038  0.082 -0.037  0.038 -0.02   0.076  0.013],
90,False,False,False,10.120968632360102,[-0.045  0.487 -0.078 -2.104 -0.108  2.441  0.824  0.039  0.079 -0.036  0.039 -0.014  0.074  0.019],
91,False,False,False,12.350243731045623,[-0.043  0.49  -0.079 -2.103 -0.108  2.444  0.824  0.039  0.088 -0.037  0.04  -0.018  0.071  0.011],
92,False,False,False,14.226146818088525,[-0.042  0.493 -0.08  -2.101 -0.109  2.446  0.825  0.037  0.084 -0.029  0.034 -0.019  0.07   0.018],
93,False,False,False,9.380147893790182,[-0.04   0.497 -0.081 -2.1   -0.11   2.449  0.826  0.041  0.081 -0.029  0.035 -0.017  0.06   0.021],
94,False,False,False,10.584049922285493,[-0.039  0.5   -0.083 -2.099 -0.111  2.452  0.826  0.038  0.077 -0.03   0.031 -0.02   0.061  0.016],
95,False,False,False,9.737160172559559,[-0.038  0.503 -0.084 -2.097 -0.111  2.454  0.827  0.032  0.079 -0.03   0.031 -0.016  0.069  0.019],
96,False,False,False,15.906707253427735,[-0.036  0.507 -0.085 -2.096 -0.112  2.457  0.828  0.035  0.078 -0.029  0.03  -0.019  0.058  0.012],
97,False,False,False,11.33820945323106,[-0.035  0.51  -0.086 -2.095 -0.113  2.46   0.828  0.035  0.079 -0.023  0.03  -0.018  0.059  0.017],
98,False,False,False,6.689824471911529,[-0.034  0.513 -0.087 -2.094 -0.113  2.462  0.829  0.031  0.075 -0.024  0.032 -0.019  0.06   0.017],
99,False,False,False,7.521597785680198,[-0.032  0.516 -0.089 -2.092 -0.114  2.465  0.829  0.028  0.078 -0.026  0.028 -0.018  0.055  0.017],
100,False,False,False,8.555943715646825,[-0.031  0.519 -0.089 -2.091 -0.115  2.467  0.83   0.03   0.08  -0.023  0.026 -0.018  0.062  0.015],
101,False,False,False,11.252889811271563,[-0.03   0.522 -0.091 -2.09  -0.116  2.469  0.831  0.027  0.078 -0.016  0.027 -0.017  0.053  0.015],
102,False,False,False,15.295862464084788,[-0.029  0.525 -0.091 -2.089 -0.116  2.472  0.831  0.021  0.078 -0.018  0.028 -0.014  0.065  0.013],
103,False,False,False,15.079474830360184,[-0.028  0.529 -0.092 -2.088 -0.117  2.474  0.832  0.018  0.074 -0.017  0.035 -0.013  0.057  0.002],
104,False,False,False,19.446875471781127,[-0.027  0.531 -0.093 -2.087 -0.117  2.476  0.832  0.014  0.075 -0.016  0.027 -0.017  0.043  0.018],
105,False,False,False,21.62528244022245,[-0.027  0.533 -0.093 -2.086 -0.118  2.478  0.833  0.016  0.064 -0.019  0.022 -0.016  0.046  0.007],
106,False,True,False,51.75355493234372,[-0.025  0.542 -0.095 -2.083 -0.119  2.483  0.835 -0.002  0.001  0.    -0.    -0.    -0.002 -0.001],
107,False,True,False,55.65373235607709,[-0.025  0.542 -0.095 -2.083 -0.119  2.483  0.835 -0.001  0.     0.    -0.     0.    -0.002  0.001],
108,False,True,False,3.9548245688616652,[-0.025  0.542 -0.095 -2.083 -0.119  2.483  0.835 -0.001 -0.     0.     0.005  0.    -0.001 -0.001],
109,False,True,False,4.873961649578271,[-0.025  0.542 -0.095 -2.083 -0.119  2.483  0.835 -0.001  0.001  0.     0.004 -0.    -0.     0.001],
110,False,True,False,7.126308241000844,[-0.025  0.542 -0.095 -2.083 -0.119  2.483  0.834 -0.004  0.001 -0.     0.005  0.006  0.    -0.005],
111,False,True,False,13.112303692913116,[-0.025  0.542 -0.095 -2.082 -0.119  2.483  0.834  0.001 -0.01  -0.006  0.012  0.003 -0.007 -0.006],
112,False,True,False,10.850232549411382,[-0.025  0.541 -0.095 -2.082 -0.118  2.483  0.834 -0.002 -0.015 -0.006  0.019  0.008 -0.008 -0.015],
113,False,True,False,10.204745713609606,[-0.025  0.54  -0.095 -2.081 -0.118  2.482  0.834 -0.002 -0.022 -0.007  0.025  0.008 -0.014 -0.009],
114,False,True,False,9.749943095429082,[-0.026  0.539 -0.095 -2.08  -0.117  2.482  0.833  0.001 -0.027 -0.008  0.028  0.009 -0.005 -0.006],
115,False,True,False,15.357565959318968,[-0.026  0.538 -0.095 -2.079 -0.117  2.481  0.833 -0.005 -0.034 -0.001  0.028  0.014 -0.017 -0.007],
116,False,True,False,12.114957622855721,[-0.026  0.537 -0.096 -2.077 -0.116  2.481  0.833 -0.002 -0.037 -0.003  0.038  0.022 -0.021 -0.011],
117,False,True,False,11.150383629497114,[-0.026  0.535 -0.096 -2.076 -0.116  2.48   0.832 -0.004 -0.041 -0.007  0.035  0.019 -0.019 -0.013],
118,False,True,False,7.016128641059395,[-0.026  0.533 -0.096 -2.075 -0.115  2.478  0.832 -0.003 -0.043 -0.01   0.03   0.014 -0.026 -0.011],
119,False,True,False,12.115657160638955,[-0.026  0.532 -0.096 -2.073 -0.114  2.477  0.831 -0.002 -0.044 -0.012  0.036  0.022 -0.035 -0.016],
120,False,True,False,10.366096278859144,[-0.026  0.53  -0.097 -2.072 -0.113  2.476  0.831 -0.003 -0.045 -0.007  0.038  0.024 -0.035 -0.011],
121,False,True,False,7.937466055049049,[-0.026  0.528 -0.097 -2.07  -0.113  2.475  0.83  -0.005 -0.049 -0.008  0.037  0.027 -0.041 -0.015],
122,False,True,False,10.285119541062258,[-0.027  0.526 -0.097 -2.069 -0.111  2.473  0.83  -0.007 -0.055 -0.008  0.044  0.018 -0.039 -0.017],
123,False,True,False,14.256528977305443,[-0.027  0.524 -0.097 -2.067 -0.111  2.472  0.829 -0.001 -0.05  -0.007  0.043  0.026 -0.039 -0.018],
124,False,True,False,8.953945308749795,[-0.027  0.521 -0.098 -2.065 -0.109  2.47   0.828 -0.003 -0.051 -0.003  0.041  0.024 -0.035 -0.017],
125,False,True,False,8.315632104503957,[-0.027  0.519 -0.098 -2.063 -0.109  2.468  0.828 -0.001 -0.056 -0.007  0.043  0.018 -0.037 -0.011],
126,False,True,False,15.218813468561416,[-0.027  0.517 -0.098 -2.062 -0.108  2.467  0.827 -0.009 -0.053 -0.011  0.042  0.03  -0.041 -0.016],
127,False,True,False,15.193540734519557,[-0.027  0.515 -0.099 -2.06  -0.107  2.465  0.827 -0.003 -0.06  -0.013  0.04   0.026 -0.048 -0.014],
128,False,True,False,9.785419688252965,[-0.027  0.513 -0.099 -2.059 -0.106  2.463  0.826 -0.004 -0.062 -0.01   0.044  0.02  -0.045 -0.016],
