x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
11812812.799999999,613.2195696149554,16.764500099922888,121.8234941482544,2.1202977238265066,515.5662700653077,6.547843186631794,1495.299397277832,29.02758710431097
11963033.6,620.6563764299665,15.920404329337616,122.3075375148228,2.0709862472123803,517.5010371616909,5.948107793983003,1495.9902762276784,29.58814954855411
12113254.399999999,621.5562644958496,15.707508799653386,122.29261496407644,2.2801805259796493,518.412625994001,5.037010283017192,1493.8400146484378,28.539892568003687
12263475.2,623.6332615443638,14.707955872596981,122.17200946807861,2.0380800941511312,518.3910469055176,4.8824028832780035,1490.6339477539063,29.64147659204313
12413696.0,626.2825831821987,15.292490911109,122.42857873099192,1.9947723216606867,519.6126966203962,5.134797040934559,1485.7751639229914,28.604779284807105
12563916.799999999,623.4230293273926,16.313759884917882,122.37704936436243,1.965506026211609,521.2144788469586,5.296638033807234,1486.8972621372768,28.224749373360385
12714137.599999998,623.427210344587,15.940805718917748,122.68835592269897,1.871908749160511,519.008018875122,4.511623350014599,1490.141195678711,27.771512429204343
12864358.399999999,623.4363848005023,16.095729579528534,122.75168871198382,1.8538392755360593,520.3488983154297,4.602456274719095,1488.523658970424,27.970311190968165
13014579.2,623.5457679748536,15.829269683997916,122.86358315604073,1.567239189641886,521.735651070731,4.439349955949008,1488.4404017857141,27.83746021795848
13164800.0,633.1742998395647,16.196773091473496,122.69982252120971,1.3203502106814926,517.2139488220215,4.230262510465875,1489.7008728027345,29.612220876840546
13315020.799999999,640.3604771205358,14.657933782066813,123.06520494733539,1.2666392320295905,519.4429648263115,5.120807656367685,1491.21528843471,30.036546184953863
13465241.599999998,636.8435470581055,12.270760142075408,122.54701984950478,1.3814159315525099,519.1242540631976,4.622246699066128,1487.0240879603796,29.574665209118017
13615462.399999999,642.6013541085379,11.432734632504525,122.34606847763061,1.4856999579180612,517.1832958221436,5.085150178222137,1484.9570861816405,27.256353143779453
13765683.2,642.9670113699776,11.975332596313669,122.42588522774834,1.5556374666320614,518.2045915876117,5.26502638985287,1491.4258108956476,23.684888965409844
13915904.0,645.065266418457,13.06060926015542,122.82158998761858,1.5481900582580035,522.8124367850166,5.473540706875841,1486.2689505440849,23.896344610294445
14066124.799999999,643.0735743931361,13.026172532982644,124.04397859573365,1.3030105060906174,527.4992916107178,5.90390636272148,1483.8642700195312,24.358671478085636
14216345.599999998,648.1501351492745,14.674134826269189,124.38745106288366,1.2750250088128237,530.1525054931641,5.963791345887669,1484.9594430106026,24.167085835765405
14366566.399999999,649.5767837524414,14.086098099020184,124.88797738211494,1.2916820338989852,529.9125196184431,4.769640674302727,1485.8223789760045,25.729133174796274
14516787.2,648.1828587123325,13.640750215938564,124.62424526214599,1.039142191487339,531.1790431976318,4.606283430448546,1482.391537475586,22.459947616478324
14667008.0,649.5492640904017,15.448005437408384,124.76335394723075,1.1480598010856844,531.192336164202,4.188172229742921,1479.893697684152,21.426809982600318
14817228.799999999,654.4449813842773,15.655702680035512,124.32588871547155,1.361613663499689,533.1491825648716,4.147578709700223,1479.789329310826,19.766982012876284
