x,Cartesian Increment_mean,Cartesian Increment_stderr,Velocity_mean,Velocity_stderr,Position Increment_mean,Position Increment_stderr,Torque_mean,Torque_stderr
18272307.199999996,11.062586402893064,0.03179876365464749,11.035221004486084,0.024274033855181305,10.769529020786285,0.0354075462797865,3.736393079161644,0.2083585859615225
18422528.0,11.049501740932465,0.04197295833693376,11.038555949074881,0.03506381487202623,10.741606848580497,0.05670389722690283,3.767317642484392,0.20295101581413885
18572748.799999997,11.05847533089774,0.033644580882107984,11.039212036132813,0.028439558328225645,10.748419175829206,0.03448885593673647,3.8489307744162424,0.22220563972124147
18722969.6,11.06959332057408,0.03467573169222731,11.034178815569195,0.03349787793124751,10.738282094682967,0.02211697029326558,3.8624115433011736,0.22801209085576787
18873190.4,11.050753974914551,0.03758286793920009,11.02833685874939,0.02169913495640302,10.779761242866517,0.041892765928105605,3.880510166287422,0.22331582757297433
19023411.199999996,11.041867351531986,0.03009046007954086,11.029689489092146,0.032672830555872306,10.746847561427526,0.03560802582966648,3.90063522543226,0.2113054494949745
19173632.0,11.07416526249477,0.035540434668778154,11.02994063241141,0.01735002287664811,10.789648859841483,0.03600195711577351,3.825647381373814,0.20153170183480285
19323852.799999997,11.059068083763123,0.034384712751280445,10.983808135986328,0.027305315248989444,10.729623878002167,0.03010296409628662,3.8856549143791197,0.21161132990282477
19474073.6,11.068360124315534,0.0337850092146604,11.014916242871966,0.023237457181657584,10.768286091940745,0.05236283072239956,3.829860755375454,0.21820264166331002
19624294.4,11.064336354391916,0.030100403742937317,10.994551645006451,0.025939684675240122,10.746728815351213,0.05048684062652631,3.8503991706030716,0.22565808243124108
19774515.199999996,11.111638975143432,0.027561562436815797,11.02062005996704,0.024255999194050578,10.762630772590636,0.04177087458978603,3.811893552541733,0.2244428576720439
19924736.0,11.040778364453995,0.048969499845631946,11.019939054761613,0.030653667613806272,10.76168154307774,0.0308699488521952,3.7394451924732754,0.24910332497210902
20074956.799999997,11.001041916438512,0.03773042305890735,11.055893407549176,0.03701285947550998,10.79775127683367,0.026618496995793328,3.8203532968248637,0.2756578004211007
20225177.6,11.105736422538758,0.03243126674748076,11.019239437580108,0.03683416975902871,10.78801188468933,0.036486508007809386,3.776462286710739,0.256123858670997
20375398.4,11.051835659572056,0.01742944420594037,11.034587192535401,0.022202441055007915,10.830922576359338,0.04178012493895771,3.847627643176488,0.24394993710984955
20525619.199999996,11.039092322758266,0.03608699785220725,11.043581404004778,0.025462065034295916,10.869879381997245,0.038192010263921175,3.837423086166382,0.2636672689157785
20675840.0,11.021053326129913,0.02645132734154314,11.007766056060792,0.025457877488630813,10.76185483932495,0.03628352563497313,3.860020840167999,0.2432315199290031
20826060.799999997,11.085640144348144,0.03639098215527006,11.006030941009524,0.010084801103822087,10.756110177721295,0.02726904987079489,3.8939499207905364,0.2524575519293837
20976281.6,11.03509396144322,0.02693473764936853,10.983151340484618,0.033196167543196375,10.759598241533551,0.04131665448334971,3.9068293128694807,0.23650492733738754
21126502.4,11.082723009586335,0.0267048752857081,11.066997516155244,0.02731665751573809,10.840000998973846,0.030612202022681504,3.924241989850998,0.26400566057124103
21276723.199999996,11.051642050061908,0.0374364408996464,11.018750490461077,0.02126508280943255,10.763876015799386,0.05608192587596189,3.94829740524292,0.2670098467678974
21426944.0,11.104281152997698,0.041215440548387265,11.070486313956124,0.026354599750530176,10.729627105167932,0.02997901718906489,3.930900526046753,0.26974888993044377
21577164.799999997,11.083039319515228,0.013524523513231057,11.035393452644348,0.019873980463375254,10.82368836402893,0.02959366489735343,3.9278857558965683,0.24375731445719548
21727385.6,11.036070346832275,0.04226289119500752,11.051630319867815,0.03196422517654057,10.793499142783029,0.03867153292234256,3.89543547970908,0.2425824185494534
21877606.4,11.08087955202375,0.045965025518552464,11.039608655657089,0.015999956070879007,10.808378165108817,0.042321926932673636,3.9320258855819703,0.23722643638905636
22027827.199999996,11.104149103164673,0.03525064633146258,11.045090937614441,0.03267838346897829,10.82533004283905,0.0350673883578974,3.908763673901558,0.24787935645434353
22178048.0,11.076866558619908,0.031452632142554,11.080658381325858,0.024729085712015084,10.778546156202044,0.03496969929157348,3.9723320756639753,0.2331181749790175
22328268.799999997,11.059871060507637,0.03792748020584809,11.096597617013114,0.02547181954285269,10.795743683406284,0.029668811248809865,3.975181412696839,0.21399057454700476
22478489.6,11.025114548206329,0.03590330961849322,11.048765563964844,0.03699459462212174,10.791760294778006,0.036339395204780245,4.003425611768451,0.2395550617286407
22628710.4,11.182380294799803,0.04611267529614074,10.34881786108017,0.039175138984601524,10.40458111166954,0.038376717172983896,4.042740601301193,0.23410658406184404
22778931.199999996,10.85896782193865,0.0379020610365037,10.993361813681465,0.028896661483580072,10.752384662628176,0.03716853377241596,3.9174444845744545,0.2588758882152451
22929152.0,11.049229431152344,0.02590394656861693,11.024712889535087,0.034896044060678554,10.811859117235457,0.026082504987574213,3.8546632630484448,0.28541163267370057
